;013300010;837;0;0;25;434;0;0;2;0;0;0;434;0;0;18;0;0;18;416
;013300011;744;0;0;25;424;0;0;1;0;1;0;424;0;7;8;3;0;18;406
;013300012;711;3;0;25;353;0;0;0;0;0;0;353;0;0;16;0;0;16;337
;013300013;860;0;0;25;430;0;0;1;0;0;0;430;0;13;8;0;0;21;409
;013300014;846;0;0;25;397;0;0;4;0;0;0;397;0;15;11;8;0;34;363
;013300015;497;0;0;25;278;0;0;1;0;0;0;278;0;6;7;0;0;13;265
;013300016;811;0;2;25;476;0;0;7;2;0;0;476;8;0;4;5;0;17;459
;013300017;827;0;0;25;399;0;0;0;0;0;0;399;0;0;12;0;0;12;387
;013300018;855;0;0;25;409;24;0;3;0;0;0;409;24;0;0;0;0;24;385
;013300019;601;0;0;25;258;10;7;0;0;0;0;258;17;0;0;0;0;17;241
;013300020;843;2;0;25;450;0;13;0;0;0;0;450;0;3;0;10;0;13;437
;013300021;674;0;0;25;317;0;0;10;0;1;0;317;9;0;5;0;0;14;303
;013300022;709;0;0;25;397;0;0;6;0;0;0;397;0;0;12;7;0;19;378
;013300023;775;0;0;25;456;0;0;0;0;0;0;456;0;0;20;0;0;20;436
;013300024;730;2;0;25;438;0;0;2;0;0;0;438;0;13;5;0;0;18;420
;013300025;637;0;0;25;351;0;0;1;0;0;0;351;0;5;10;0;0;15;336
;013300026;795;1;0;25;430;1;0;1;0;0;0;430;0;5;5;6;0;16;414
;013300027;379;0;0;25;379;0;0;0;0;0;0;379;14;1;0;7;0;22;357
;013300028;632;2;0;25;381;21;0;0;0;0;0;381;2;2;15;2;0;21;360
;013300029;571;0;0;25;315;0;0;2;0;0;0;315;2;1;10;2;0;15;300
;013300030;508;0;0;25;190;13;0;1;0;0;0;190;0;2;5;6;0;13;177
;013300031;588;1;0;25;196;0;0;0;0;0;0;196;0;23;13;0;0;36;160
;013300032;581;0;0;25;162;0;0;0;0;0;0;162;5;6;5;31;0;47;115
;013300033;768;0;0;25;260;0;0;0;0;0;0;260;0;19;6;0;0;25;235
;013300034;819;0;0;25;379;0;0;0;0;0;0;379;0;0;25;0;0;25;354
;013300035;763;2;0;25;324;0;0;0;0;0;0;324;0;2;9;3;0;14;310
;013300036;710;0;0;25;322;0;0;1;0;0;0;322;2;0;5;2;0;9;313
;013300037;438;0;0;25;350;0;0;0;0;0;0;350;0;0;20;30;0;50;300
;013300038;660;1;0;25;514;0;0;1;0;0;0;514;43;6;0;0;0;49;465
;013300039;282;0;0;25;222;3;0;3;0;0;0;222;0;0;7;0;0;7;215
;013300040;162;0;0;25;162;6;0;0;0;0;0;162;0;4;2;1;0;7;155
;013300041;566;2;0;25;364;1;0;26;0;0;0;364;27;0;0;0;0;27;337
;013300042;578;0;1;25;390;23;0;0;1;1;0;390;0;0;0;10;12;22;368
;013300043;134;0;0;25;98;10;10;10;0;0;0;98;0;0;10;0;0;10;88
;013300044;102;0;0;25;102;0;0;0;0;0;0;102;0;5;0;15;15;15;87
;013300045;152;0;0;25;112;7;0;2;0;0;0;112;0;3;3;1;0;7;105
;013300046;595;1;0;25;442;0;0;0;0;0;0;442;0;0;33;8;0;41;401
;013300047;397;0;0;25;312;0;0;0;0;0;0;312;0;5;21;0;0;26;286
;013300048;340;1;0;25;269;0;0;0;0;0;0;269;0;0;0;0;0;0;269
;013300049;108;0;0;25;61;4;0;0;0;0;0;61;0;0;4;0;0;4;57
;013300050;264;0;1;25;192;0;0;2;1;1;0;192;3;0;4;0;0;7;185
;013300051;118;1;0;25;118;4;0;0;0;0;0;118;0;4;0;0;0;4;114
;013300052;843;6;0;25;618;0;0;57;0;1;0;618;0;0;37;20;1;58;560
;013300053;708;0;0;25;532;0;0;10;0;0;0;532;0;5;30;20;0;55;477
;013300054;484;0;0;25;280;0;0;6;0;0;0;280;1;0;4;9;0;14;266
;013300055;446;0;0;25;262;0;0;0;0;0;0;262;0;0;0;28;0;28;234
;013300056;549;0;0;25;405;30;0;0;0;0;0;405;0;0;10;20;0;30;375
;013300057;492;2;0;25;406;0;0;29;0;0;0;406;0;6;0;4;2;12;394
;013300058;496;2;0;25;381;25;0;0;0;0;1;381;0;0;0;25;0;25;356
;013300059;144;0;0;25;68;5;0;0;0;1;0;68;2;0;3;0;0;5;63
;013300060;1016;2;0;25;667;0;0;0;0;0;0;667;30;0;0;14;0;44;623
;013300061;935;0;0;25;543;0;0;0;0;0;0;543;15;2;0;8;0;25;518
;013300062;942;1;0;25;594;0;0;0;0;0;0;594;14;0;0;0;0;14;580
;013300063;652;1;0;25;457;0;0;0;0;0;0;457;0;15;20;0;0;35;422
;013300064;592;1;0;25;431;0;0;0;0;0;0;431;1;0;15;0;0;16;415
;013300065;319;0;1;25;265;25;0;0;1;1;0;265;25;0;0;0;0;25;240
;013300066;174;0;0;25;73;0;0;3;0;0;0;73;0;1;1;1;0;3;70
;013300067;103;0;0;25;62;0;0;0;0;0;0;62;2;0;0;0;0;2;60
;013300068;62;0;1;25;48;2;0;0;1;0;0;48;0;0;0;2;0;2;46
;013300069;193;0;0;25;113;0;0;0;0;0;0;113;0;0;2;5;0;7;106
;013300070;254;1;0;25;155;16;0;0;0;0;0;155;0;0;0;16;0;16;139
;013300071;82;0;0;25;41;2;0;0;0;0;0;41;0;0;1;1;0;2;39
;013300072;54;0;1;25;38;1;0;0;1;0;0;38;1;0;0;0;0;1;37
;013300073;51;0;0;25;35;0;0;0;0;0;0;35;0;0;0;0;0;0;35
;013300074;341;0;0;25;281;20;0;0;0;0;0;281;0;1;8;11;0;0;261
;013300075;30;0;0;25;19;1;0;0;0;0;0;19;0;0;1;0;0;1;18
;013300076;54;0;0;25;34;0;0;0;0;0;0;34;0;0;0;0;0;0;34
;013300077;22;0;0;25;13;0;0;0;0;0;0;13;0;0;0;0;0;0;13
;013300078;74;0;0;25;57;0;0;0;0;0;0;57;0;0;2;0;0;2;55
;013300079;66;2;2;25;49;0;0;0;0;0;0;49;0;0;1;0;0;1;48
;013300080;76;2;0;25;63;11;0;11;0;0;0;63;11;0;0;0;0;11;52
;013300081;50;2;0;25;38;0;0;0;0;0;0;38;0;0;0;0;0;0;38
;013300082;111;0;0;25;81;0;0;0;0;1;0;81;0;0;3;1;0;4;77
;013300083;28;0;0;25;27;0;0;0;0;0;0;27;0;0;0;0;0;0;27
;013300084;462;0;0;25;357;0;0;2;0;0;0;357;0;21;5;0;1;27;330
;013300085;508;0;0;25;374;0;0;3;0;4;0;374;0;0;0;22;0;22;352
;013300086;928;0;0;25;629;0;0;64;0;0;0;629;0;0;0;64;0;64;565
;013300087;877;1;2;25;618;0;0;0;2;0;2;618;54;0;0;0;0;54;564
;013300088;769;0;0;25;563;4;0;0;0;0;0;563;2;4;54;4;0;64;499
;013300089;284;0;0;25;150;0;0;0;0;0;0;150;0;0;0;2;0;2;148
;013300090;787;4;7;25;551;0;0;2;7;7;0;551;0;0;74;9;0;83;468
;013300091;469;2;1;25;349;0;0;2;1;1;0;349;41;0;0;0;0;41;308
;013300092;403;0;0;25;281;36;0;0;0;0;0;281;0;0;25;11;0;36;245
;013300093;331;0;0;25;331;0;0;2;0;0;0;331;10;0;25;0;0;35;296
;013300094;432;1;0;25;300;0;0;2;0;0;0;300;0;5;18;3;0;26;274
;013300095;636;1;0;25;489;2;0;3;0;0;15;489;0;0;77;0;1;78;411
;013700001;728;0;2;14;524;18;1;3;2;2;2;524;18;0;0;0;0;18;506
;013700002;671;3;2;14;470;0;0;3;2;0;0;470;0;0;2;7;1;10;460
